lg_k42,  -4.221849E+00,  -4.221849E+00,  -4.221849E+00,  -4.221849E+00,  -4.221849E+00,  -4.221849E+00,  -4.221849E+00,  -4.221849E+00,  -4.221849E+00,  -4.221849E+00,  -4.221849E+00,  -4.221849E+00,  -4.221849E+00,  -4.221849E+00,  -4.221849E+00,  -4.221849E+00,  -4.221849E+00,  -4.221849E+00,  -4.221849E+00,  -4.221849E+00,  -4.221849E+00,  -4.221849E+00,  -4.221849E+00,  -4.221849E+00,  -4.221849E+00,  -4.221849E+00,  -4.221849E+00,  -4.221849E+00,  -4.221849E+00,  -4.221849E+00,  -4.221849E+00,  -4.221849E+00,  -4.221849E+00,  -4.221849E+00,  -4.221849E+00,  -4.221849E+00,  -4.221849E+00,  -4.221849E+00,  -4.221849E+00,  -4.221849E+00,  -4.221849E+00,  -4.221849E+00,  -4.221849E+00,  -4.221849E+00,  -4.221849E+00,  -4.221849E+00,  -4.221849E+00,  -4.221849E+00,  -4.221849E+00,  -4.221849E+00,  -4.221849E+00,  -4.221849E+00,  -4.221849E+00,  -4.221849E+00,  -4.221849E+00,  -4.221849E+00
lg_kd42,  -1.848970E+00,  -1.848970E+00,  -1.848970E+00,  -1.848970E+00,  -1.848970E+00,  -1.848970E+00,  -1.848970E+00,  -1.848970E+00,  -1.848970E+00,  -1.848970E+00,  -1.848970E+00,  -1.848970E+00,  -1.848970E+00,  -1.848970E+00,  -1.848970E+00,  -1.848970E+00,  -1.848970E+00,  -1.848970E+00,  -1.848970E+00,  -1.848970E+00,  -1.848970E+00,  -1.848970E+00,  -1.848970E+00,  -1.848970E+00,  -1.848970E+00,  -1.848970E+00,  -1.848970E+00,  -1.848970E+00,  -1.848970E+00,  -1.848970E+00,  -1.848970E+00,  -1.848970E+00,  -1.848970E+00,  -1.848970E+00,  -1.848970E+00,  -1.848970E+00,  -1.848970E+00,  -1.848970E+00,  -1.848970E+00,  -1.848970E+00,  -1.848970E+00,  -1.848970E+00,  -1.848970E+00,  -1.848970E+00,  -1.848970E+00,  -1.848970E+00,  -1.848970E+00,  -1.848970E+00,  -1.848970E+00,  -1.848970E+00,  -1.848970E+00,  -1.848970E+00,  -1.848970E+00,  -1.848970E+00,  -1.848970E+00,  -1.848970E+00
lg_kd43,   1.500000E+00,   1.500000E+00,   1.500000E+00,   1.500000E+00,   1.500000E+00,   1.500000E+00,   1.500000E+00,   1.500000E+00,   1.500000E+00,   1.500000E+00,   1.500000E+00,   1.500000E+00,   1.500000E+00,   1.500000E+00,   1.500000E+00,   1.500000E+00,   1.500000E+00,   1.500000E+00,   1.500000E+00,   1.500000E+00,   1.500000E+00,   1.500000E+00,   1.500000E+00,   1.500000E+00,   1.500000E+00,   1.500000E+00,   1.500000E+00,   1.500000E+00,   1.500000E+00,   1.500000E+00,   1.500000E+00,   1.500000E+00,   1.500000E+00,   1.500000E+00,   1.500000E+00,   1.500000E+00,   1.500000E+00,   1.500000E+00,   1.500000E+00,   1.500000E+00,   1.500000E+00,   1.500000E+00,   1.500000E+00,   1.500000E+00,   1.500000E+00,   1.500000E+00,   1.500000E+00,   1.500000E+00,   1.500000E+00,   1.500000E+00,   1.500000E+00,   1.500000E+00,   1.500000E+00,   1.500000E+00,   1.500000E+00,   1.500000E+00
lg_k43, 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          
lg_kd44,  -1.736838E+00,  -1.736838E+00,  -1.736838E+00,  -1.736838E+00,  -1.736838E+00,  -1.736838E+00,  -1.736838E+00,  -1.736838E+00,  -1.736838E+00,  -1.736838E+00,  -1.736838E+00,  -1.736838E+00,  -1.736838E+00,  -1.736838E+00,  -1.736838E+00,  -1.736838E+00,  -1.736838E+00,  -1.736838E+00,  -1.736838E+00,  -1.736838E+00,  -1.736838E+00,  -1.736838E+00,  -1.736838E+00,  -1.736838E+00,  -1.736838E+00,  -1.736838E+00,  -1.736838E+00,  -1.736838E+00,  -1.736838E+00,  -1.736838E+00,  -1.736838E+00,  -1.736838E+00,  -1.736838E+00,  -1.736838E+00,  -1.736838E+00,  -1.736838E+00,  -1.736838E+00,  -1.736838E+00,  -1.736838E+00,  -1.736838E+00,  -1.736838E+00,  -1.736838E+00,  -1.736838E+00,  -1.736838E+00,  -1.736838E+00,  -1.736838E+00,  -1.736838E+00,  -1.736838E+00,  -1.736838E+00,  -1.736838E+00,  -1.736838E+00,  -1.736838E+00,  -1.736838E+00,  -1.736838E+00,  -1.736838E+00,  -1.736838E+00
lg_kd45,   2.787536E-01,   2.787536E-01,   2.787536E-01,   2.787536E-01,   2.787536E-01,   2.787536E-01,   2.787536E-01,   2.787536E-01,   2.787536E-01,   2.787536E-01,   2.787536E-01,   2.787536E-01,   2.787536E-01,   2.787536E-01,   2.787536E-01,   2.787536E-01,   2.787536E-01,   2.787536E-01,   2.787536E-01,   2.787536E-01,   2.787536E-01,   2.787536E-01,   2.787536E-01,   2.787536E-01,   2.787536E-01,   2.787536E-01,   2.787536E-01,   2.787536E-01,   2.787536E-01,   2.787536E-01,   2.787536E-01,   2.787536E-01,   2.787536E-01,   2.787536E-01,   2.787536E-01,   2.787536E-01,   2.787536E-01,   2.787536E-01,   2.787536E-01,   2.787536E-01,   2.787536E-01,   2.787536E-01,   2.787536E-01,   2.787536E-01,   2.787536E-01,   2.787536E-01,   2.787536E-01,   2.787536E-01,   2.787536E-01,   2.787536E-01,   2.787536E-01,   2.787536E-01,   2.787536E-01,   2.787536E-01,   2.787536E-01,   2.787536E-01
lg_k45, 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          
lg_kd47,  -9.691001E-02,  -9.691001E-02,  -9.691001E-02,  -9.691001E-02,  -9.691001E-02,  -9.691001E-02,  -9.691001E-02,  -9.691001E-02,  -9.691001E-02,  -9.691001E-02,  -9.691001E-02,  -9.691001E-02,  -9.691001E-02,  -9.691001E-02,  -9.691001E-02,  -9.691001E-02,  -9.691001E-02,  -9.691001E-02,  -9.691001E-02,  -9.691001E-02,  -9.691001E-02,  -9.691001E-02,  -9.691001E-02,  -9.691001E-02,  -9.691001E-02,  -9.691001E-02,  -9.691001E-02,  -9.691001E-02,  -9.691001E-02,  -9.691001E-02,  -9.691001E-02,  -9.691001E-02,  -9.691001E-02,  -9.691001E-02,  -9.691001E-02,  -9.691001E-02,  -9.691001E-02,  -9.691001E-02,  -9.691001E-02,  -9.691001E-02,  -9.691001E-02,  -9.691001E-02,  -9.691001E-02,  -9.691001E-02,  -9.691001E-02,  -9.691001E-02,  -9.691001E-02,  -9.691001E-02,  -9.691001E-02,  -9.691001E-02,  -9.691001E-02,  -9.691001E-02,  -9.691001E-02,  -9.691001E-02,  -9.691001E-02,  -9.691001E-02
lg_k47, 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          
lg_k48,  -4.625252E+00,  -4.625252E+00,  -4.625252E+00,  -4.625252E+00,  -4.625252E+00,  -4.625252E+00,  -4.625252E+00,  -4.625252E+00,  -4.625252E+00,  -4.625252E+00,  -4.625252E+00,  -4.625252E+00,  -4.625252E+00,  -4.625252E+00,  -4.625252E+00,  -4.625252E+00,  -4.625252E+00,  -4.625252E+00,  -4.625252E+00,  -4.625252E+00,  -4.625252E+00,  -4.625252E+00,  -4.625252E+00,  -4.625252E+00,  -4.625252E+00,  -4.625252E+00,  -4.625252E+00,  -4.625252E+00,  -4.625252E+00,  -4.625252E+00,  -4.625252E+00,  -4.625252E+00,  -4.625252E+00,  -4.625252E+00,  -4.625252E+00,  -4.625252E+00,  -4.625252E+00,  -4.625252E+00,  -4.625252E+00,  -4.625252E+00,  -4.625252E+00,  -4.625252E+00,  -4.625252E+00,  -4.625252E+00,  -4.625252E+00,  -4.625252E+00,  -4.625252E+00,  -4.625252E+00,  -4.625252E+00,  -4.625252E+00,  -4.625252E+00,  -4.625252E+00,  -4.625252E+00,  -4.625252E+00,  -4.625252E+00,  -4.625252E+00
lg_kd48,  -1.023729E-01,  -1.023729E-01,  -1.023729E-01,  -1.023729E-01,  -1.023729E-01,  -1.023729E-01,  -1.023729E-01,  -1.023729E-01,  -1.023729E-01,  -1.023729E-01,  -1.023729E-01,  -1.023729E-01,  -1.023729E-01,  -1.023729E-01,  -1.023729E-01,  -1.023729E-01,  -1.023729E-01,  -1.023729E-01,  -1.023729E-01,  -1.023729E-01,  -1.023729E-01,  -1.023729E-01,  -1.023729E-01,  -1.023729E-01,  -1.023729E-01,  -1.023729E-01,  -1.023729E-01,  -1.023729E-01,  -1.023729E-01,  -1.023729E-01,  -1.023729E-01,  -1.023729E-01,  -1.023729E-01,  -1.023729E-01,  -1.023729E-01,  -1.023729E-01,  -1.023729E-01,  -1.023729E-01,  -1.023729E-01,  -1.023729E-01,  -1.023729E-01,  -1.023729E-01,  -1.023729E-01,  -1.023729E-01,  -1.023729E-01,  -1.023729E-01,  -1.023729E-01,  -1.023729E-01,  -1.023729E-01,  -1.023729E-01,  -1.023729E-01,  -1.023729E-01,  -1.023729E-01,  -1.023729E-01,  -1.023729E-01,  -1.023729E-01
lg_kd49,  -9.492839E-01,  -9.492839E-01,  -9.492839E-01,  -9.492839E-01,  -9.492839E-01,  -9.492839E-01,  -9.492839E-01,  -9.492839E-01,  -9.492839E-01,  -9.492839E-01,  -9.492839E-01,  -9.492839E-01,  -9.492839E-01,  -9.492839E-01,  -9.492839E-01,  -9.492839E-01,  -9.492839E-01,  -9.492839E-01,  -9.492839E-01,  -9.492839E-01,  -9.492839E-01,  -9.492839E-01,  -9.492839E-01,  -9.492839E-01,  -9.492839E-01,  -9.492839E-01,  -9.492839E-01,  -9.492839E-01,  -9.492839E-01,  -9.492839E-01,  -9.492839E-01,  -9.492839E-01,  -9.492839E-01,  -9.492839E-01,  -9.492839E-01,  -9.492839E-01,  -9.492839E-01,  -9.492839E-01,  -9.492839E-01,  -9.492839E-01,  -9.492839E-01,  -9.492839E-01,  -9.492839E-01,  -9.492839E-01,  -9.492839E-01,  -9.492839E-01,  -9.492839E-01,  -9.492839E-01,  -9.492839E-01,  -9.492839E-01,  -9.492839E-01,  -9.492839E-01,  -9.492839E-01,  -9.492839E-01,  -9.492839E-01,  -9.492839E-01
lg_k49, 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          
lg_k50,  -7.323488E+00,  -7.323488E+00,  -7.323488E+00,  -7.323488E+00,  -7.323488E+00,  -7.323488E+00,  -7.323488E+00,  -7.323488E+00,  -7.323488E+00,  -7.323488E+00,  -7.323488E+00,  -7.323488E+00,  -7.323488E+00,  -7.323488E+00,  -7.323488E+00,  -7.323488E+00,  -7.323488E+00,  -7.323488E+00,  -7.323488E+00,  -7.323488E+00,  -7.323488E+00,  -7.323488E+00,  -7.323488E+00,  -7.323488E+00,  -7.323488E+00,  -7.323488E+00,  -7.323488E+00,  -7.323488E+00,  -7.323488E+00,  -7.323488E+00,  -7.323488E+00,  -7.323488E+00,  -7.323488E+00,  -7.323488E+00,  -7.323488E+00,  -7.323488E+00,  -7.323488E+00,  -7.323488E+00,  -7.323488E+00,  -7.323488E+00,  -7.323488E+00,  -7.323488E+00,  -7.323488E+00,  -7.323488E+00,  -7.323488E+00,  -7.323488E+00,  -7.323488E+00,  -7.323488E+00,  -7.323488E+00,  -7.323488E+00,  -7.323488E+00,  -7.323488E+00,  -7.323488E+00,  -7.323488E+00,  -7.323488E+00,  -7.323488E+00
lg_kd50,  -5.969104E-01,  -5.969104E-01,  -5.969104E-01,  -5.969104E-01,  -5.969104E-01,  -5.969104E-01,  -5.969104E-01,  -5.969104E-01,  -5.969104E-01,  -5.969104E-01,  -5.969104E-01,  -5.969104E-01,  -5.969104E-01,  -5.969104E-01,  -5.969104E-01,  -5.969104E-01,  -5.969104E-01,  -5.969104E-01,  -5.969104E-01,  -5.969104E-01,  -5.969104E-01,  -5.969104E-01,  -5.969104E-01,  -5.969104E-01,  -5.969104E-01,  -5.969104E-01,  -5.969104E-01,  -5.969104E-01,  -5.969104E-01,  -5.969104E-01,  -5.969104E-01,  -5.969104E-01,  -5.969104E-01,  -5.969104E-01,  -5.969104E-01,  -5.969104E-01,  -5.969104E-01,  -5.969104E-01,  -5.969104E-01,  -5.969104E-01,  -5.969104E-01,  -5.969104E-01,  -5.969104E-01,  -5.969104E-01,  -5.969104E-01,  -5.969104E-01,  -5.969104E-01,  -5.969104E-01,  -5.969104E-01,  -5.969104E-01,  -5.969104E-01,  -5.969104E-01,  -5.969104E-01,  -5.969104E-01,  -5.969104E-01,  -5.969104E-01
lg_kd52,  -1.481486E+00,  -1.481486E+00,  -1.481486E+00,  -1.481486E+00,  -1.481486E+00,  -1.481486E+00,  -1.481486E+00,  -1.481486E+00,  -1.481486E+00,  -1.481486E+00,  -1.481486E+00,  -1.481486E+00,  -1.481486E+00,  -1.481486E+00,  -1.481486E+00,  -1.481486E+00,  -1.481486E+00,  -1.481486E+00,  -1.481486E+00,  -1.481486E+00,  -1.481486E+00,  -1.481486E+00,  -1.481486E+00,  -1.481486E+00,  -1.481486E+00,  -1.481486E+00,  -1.481486E+00,  -1.481486E+00,  -1.481486E+00,  -1.481486E+00,  -1.481486E+00,  -1.481486E+00,  -1.481486E+00,  -1.481486E+00,  -1.481486E+00,  -1.481486E+00,  -1.481486E+00,  -1.481486E+00,  -1.481486E+00,  -1.481486E+00,  -1.481486E+00,  -1.481486E+00,  -1.481486E+00,  -1.481486E+00,  -1.481486E+00,  -1.481486E+00,  -1.481486E+00,  -1.481486E+00,  -1.481486E+00,  -1.481486E+00,  -1.481486E+00,  -1.481486E+00,  -1.481486E+00,  -1.481486E+00,  -1.481486E+00,  -1.481486E+00
lg_kd53,  -5.528420E-01,  -5.528420E-01,  -5.528420E-01,  -5.528420E-01,  -5.528420E-01,  -5.528420E-01,  -5.528420E-01,  -5.528420E-01,  -5.528420E-01,  -5.528420E-01,  -5.528420E-01,  -5.528420E-01,  -5.528420E-01,  -5.528420E-01,  -5.528420E-01,  -5.528420E-01,  -5.528420E-01,  -5.528420E-01,  -5.528420E-01,  -5.528420E-01,  -5.528420E-01,  -5.528420E-01,  -5.528420E-01,  -5.528420E-01,  -5.528420E-01,  -5.528420E-01,  -5.528420E-01,  -5.528420E-01,  -5.528420E-01,  -5.528420E-01,  -5.528420E-01,  -5.528420E-01,  -5.528420E-01,  -5.528420E-01,  -5.528420E-01,  -5.528420E-01,  -5.528420E-01,  -5.528420E-01,  -5.528420E-01,  -5.528420E-01,  -5.528420E-01,  -5.528420E-01,  -5.528420E-01,  -5.528420E-01,  -5.528420E-01,  -5.528420E-01,  -5.528420E-01,  -5.528420E-01,  -5.528420E-01,  -5.528420E-01,  -5.528420E-01,  -5.528420E-01,  -5.528420E-01,  -5.528420E-01,  -5.528420E-01,  -5.528420E-01
lg_k53, 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          
lg_kd55,   1.846128E+00,   1.846128E+00,   1.846128E+00,   1.846128E+00,   1.846128E+00,   1.846128E+00,   1.846128E+00,   1.846128E+00,   1.846128E+00,   1.846128E+00,   1.846128E+00,   1.846128E+00,   1.846128E+00,   1.846128E+00,   1.846128E+00,   1.846128E+00,   1.846128E+00,   1.846128E+00,   1.846128E+00,   1.846128E+00,   1.846128E+00,   1.846128E+00,   1.846128E+00,   1.846128E+00,   1.846128E+00,   1.846128E+00,   1.846128E+00,   1.846128E+00,   1.846128E+00,   1.846128E+00,   1.846128E+00,   1.846128E+00,   1.846128E+00,   1.846128E+00,   1.846128E+00,   1.846128E+00,   1.846128E+00,   1.846128E+00,   1.846128E+00,   1.846128E+00,   1.846128E+00,   1.846128E+00,   1.846128E+00,   1.846128E+00,   1.846128E+00,   1.846128E+00,   1.846128E+00,   1.846128E+00,   1.846128E+00,   1.846128E+00,   1.846128E+00,   1.846128E+00,   1.846128E+00,   1.846128E+00,   1.846128E+00,   1.846128E+00
lg_k55, 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          
lg_kd56,   6.989700E-01,   6.989700E-01,   6.989700E-01,   6.989700E-01,   6.989700E-01,   6.989700E-01,   6.989700E-01,   6.989700E-01,   6.989700E-01,   6.989700E-01,   6.989700E-01,   6.989700E-01,   6.989700E-01,   6.989700E-01,   6.989700E-01,   6.989700E-01,   6.989700E-01,   6.989700E-01,   6.989700E-01,   6.989700E-01,   6.989700E-01,   6.989700E-01,   6.989700E-01,   6.989700E-01,   6.989700E-01,   6.989700E-01,   6.989700E-01,   6.989700E-01,   6.989700E-01,   6.989700E-01,   6.989700E-01,   6.989700E-01,   6.989700E-01,   6.989700E-01,   6.989700E-01,   6.989700E-01,   6.989700E-01,   6.989700E-01,   6.989700E-01,   6.989700E-01,   6.989700E-01,   6.989700E-01,   6.989700E-01,   6.989700E-01,   6.989700E-01,   6.989700E-01,   6.989700E-01,   6.989700E-01,   6.989700E-01,   6.989700E-01,   6.989700E-01,   6.989700E-01,   6.989700E-01,   6.989700E-01,   6.989700E-01,   6.989700E-01
lg_k56,  -3.400781E+00,  -3.400781E+00,  -3.400781E+00,  -3.400781E+00,  -3.400781E+00,  -3.400781E+00,  -3.400781E+00,  -3.400781E+00,  -3.400781E+00,  -3.400781E+00,  -3.400781E+00,  -3.400781E+00,  -3.400781E+00,  -3.400781E+00,  -3.400781E+00,  -3.400781E+00,  -3.400781E+00,  -3.400781E+00,  -3.400781E+00,  -3.400781E+00,  -3.400781E+00,  -3.400781E+00,  -3.400781E+00,  -3.400781E+00,  -3.400781E+00,  -3.400781E+00,  -3.400781E+00,  -3.400781E+00,  -3.400781E+00,  -3.400781E+00,  -3.400781E+00,  -3.400781E+00,  -3.400781E+00,  -3.400781E+00,  -3.400781E+00,  -3.400781E+00,  -3.400781E+00,  -3.400781E+00,  -3.400781E+00,  -3.400781E+00,  -3.400781E+00,  -3.400781E+00,  -3.400781E+00,  -3.400781E+00,  -3.400781E+00,  -3.400781E+00,  -3.400781E+00,  -3.400781E+00,  -3.400781E+00,  -3.400781E+00,  -3.400781E+00,  -3.400781E+00,  -3.400781E+00,  -3.400781E+00,  -3.400781E+00,  -3.400781E+00
lg_kd57,  -2.119186E+00,  -2.119186E+00,  -2.119186E+00,  -2.119186E+00,  -2.119186E+00,  -2.119186E+00,  -2.119186E+00,  -2.119186E+00,  -2.119186E+00,  -2.119186E+00,  -2.119186E+00,  -2.119186E+00,  -2.119186E+00,  -2.119186E+00,  -2.119186E+00,  -2.119186E+00,  -2.119186E+00,  -2.119186E+00,  -2.119186E+00,  -2.119186E+00,  -2.119186E+00,  -2.119186E+00,  -2.119186E+00,  -2.119186E+00,  -2.119186E+00,  -2.119186E+00,  -2.119186E+00,  -2.119186E+00,  -2.119186E+00,  -2.119186E+00,  -2.119186E+00,  -2.119186E+00,  -2.119186E+00,  -2.119186E+00,  -2.119186E+00,  -2.119186E+00,  -2.119186E+00,  -2.119186E+00,  -2.119186E+00,  -2.119186E+00,  -2.119186E+00,  -2.119186E+00,  -2.119186E+00,  -2.119186E+00,  -2.119186E+00,  -2.119186E+00,  -2.119186E+00,  -2.119186E+00,  -2.119186E+00,  -2.119186E+00,  -2.119186E+00,  -2.119186E+00,  -2.119186E+00,  -2.119186E+00,  -2.119186E+00,  -2.119186E+00
lg_k57, 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          
lg_k58,  -6.079355E+00,  -6.079355E+00,  -6.079355E+00,  -6.079355E+00,  -6.079355E+00,  -6.079355E+00,  -6.079355E+00,  -6.079355E+00,  -6.079355E+00,  -6.079355E+00,  -6.079355E+00,  -6.079355E+00,  -6.079355E+00,  -6.079355E+00,  -6.079355E+00,  -6.079355E+00,  -6.079355E+00,  -6.079355E+00,  -6.079355E+00,  -6.079355E+00,  -6.079355E+00,  -6.079355E+00,  -6.079355E+00,  -6.079355E+00,  -6.079355E+00,  -6.079355E+00,  -6.079355E+00,  -6.079355E+00,  -6.079355E+00,  -6.079355E+00,  -6.079355E+00,  -6.079355E+00,  -6.079355E+00,  -6.079355E+00,  -6.079355E+00,  -6.079355E+00,  -6.079355E+00,  -6.079355E+00,  -6.079355E+00,  -6.079355E+00,  -6.079355E+00,  -6.079355E+00,  -6.079355E+00,  -6.079355E+00,  -6.079355E+00,  -6.079355E+00,  -6.079355E+00,  -6.079355E+00,  -6.079355E+00,  -6.079355E+00,  -6.079355E+00,  -6.079355E+00,  -6.079355E+00,  -6.079355E+00,  -6.079355E+00,  -6.079355E+00
lg_kd58,   1.754243E+00,   1.754243E+00,   1.754243E+00,   1.754243E+00,   1.754243E+00,   1.754243E+00,   1.754243E+00,   1.754243E+00,   1.754243E+00,   1.754243E+00,   1.754243E+00,   1.754243E+00,   1.754243E+00,   1.754243E+00,   1.754243E+00,   1.754243E+00,   1.754243E+00,   1.754243E+00,   1.754243E+00,   1.754243E+00,   1.754243E+00,   1.754243E+00,   1.754243E+00,   1.754243E+00,   1.754243E+00,   1.754243E+00,   1.754243E+00,   1.754243E+00,   1.754243E+00,   1.754243E+00,   1.754243E+00,   1.754243E+00,   1.754243E+00,   1.754243E+00,   1.754243E+00,   1.754243E+00,   1.754243E+00,   1.754243E+00,   1.754243E+00,   1.754243E+00,   1.754243E+00,   1.754243E+00,   1.754243E+00,   1.754243E+00,   1.754243E+00,   1.754243E+00,   1.754243E+00,   1.754243E+00,   1.754243E+00,   1.754243E+00,   1.754243E+00,   1.754243E+00,   1.754243E+00,   1.754243E+00,   1.754243E+00,   1.754243E+00
lg_k52,  -5.052995E+00,  -5.052995E+00,  -5.052995E+00,  -5.052995E+00,  -5.052995E+00,  -5.052995E+00,  -5.052995E+00,  -5.052995E+00,  -5.052995E+00,  -5.052995E+00,  -5.052995E+00,  -5.052995E+00,  -5.052995E+00,  -5.052995E+00,  -5.052995E+00,  -5.052995E+00,  -5.052995E+00,  -5.052995E+00,  -5.052995E+00,  -5.052995E+00,  -5.052995E+00,  -5.052995E+00,  -5.052995E+00,  -5.052995E+00,  -5.052995E+00,  -5.052995E+00,  -5.052995E+00,  -5.052995E+00,  -5.052995E+00,  -5.052995E+00,  -5.052995E+00,  -5.052995E+00,  -5.052995E+00,  -5.052995E+00,  -5.052995E+00,  -5.052995E+00,  -5.052995E+00,  -5.052995E+00,  -5.052995E+00,  -5.052995E+00,  -5.052995E+00,  -5.052995E+00,  -5.052995E+00,  -5.052995E+00,  -5.052995E+00,  -5.052995E+00,  -5.052995E+00,  -5.052995E+00,  -5.052995E+00,  -5.052995E+00,  -5.052995E+00,  -5.052995E+00,  -5.052995E+00,  -5.052995E+00,  -5.052995E+00,  -5.052995E+00
