c336, 0.00          ,   5.780484E-04,   7.995865E-04,   8.792998E-04,   9.078508E-04,   9.180631E-04,   9.217043E-04,   9.229893E-04,   9.234269E-04,   9.235578E-04,   9.235778E-04,   9.235587E-04,   9.235264E-04,   9.234896E-04,   9.234516E-04,   9.234135E-04,   9.233760E-04,   9.233392E-04,   9.233030E-04,   9.232675E-04,   9.232324E-04,   1.191997E-03,   1.200589E-03,   1.200766E-03,   1.200664E-03,   1.200542E-03,   1.200409E-03,   1.200269E-03,   1.200126E-03,   1.199981E-03,   1.199839E-03,   1.199700E-03,   1.199567E-03,   1.199440E-03,   1.199318E-03,   1.199204E-03,   1.199095E-03,   1.198992E-03,   1.198895E-03,   1.198803E-03,   1.198635E-03,   1.198480E-03,   1.198337E-03,   1.198138E-03,   1.197951E-03,   1.197773E-03,   1.197544E-03,   1.197320E-03,   1.197100E-03,   1.196882E-03,   1.196611E-03,   1.196341E-03,   1.196072E-03,   1.195803E-03,   1.195534E-03,   1.195265E-03
c286, 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          
c499, 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          
c500, 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          
c501, 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          
c4, 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          ,   7.709184E-04,   6.277020E-04,   3.952857E-04,   2.455522E-04,   1.553223E-04,   9.958928E-05,   6.430379E-05,   4.164812E-05,   2.700432E-05,   1.751288E-05,   1.135543E-05,   7.360590E-06,   4.769520E-06,   3.089575E-06,   2.000787E-06,   1.295382E-06,   8.385033E-07,   5.426677E-07,   3.511518E-07,   1.593952E-07,   7.211692E-08,   3.260620E-08,   1.090464E-08,   3.628508E-09,   1.202809E-09,   3.043744E-10,   7.593962E-11,   1.887641E-11,   4.834413E-12,   1.133152E-12,   3.525554E-13,   1.566905E-13,   9.182861E-14,   6.168487E-14,   4.300081E-14
c10, 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          ,   3.174380E-04,   8.273899E-04,   1.470859E-03,   2.253586E-03,   3.189408E-03,   4.282325E-03,   5.526041E-03,   6.907600E-03,   8.410838E-03,   1.001865E-02,   1.171457E-02,   1.348356E-02,   1.531234E-02,   1.718941E-02,   1.910492E-02,   2.105056E-02,   2.301925E-02,   2.500501E-02,   2.700266E-02,   3.102188E-02,   3.503697E-02,   3.902387E-02,   4.489866E-02,   5.054919E-02,   5.581672E-02,   6.193124E-02,   6.651994E-02,   6.930862E-02,   7.054637E-02,   7.074960E-02,   6.966890E-02,   6.725338E-02,   6.340623E-02,   5.819091E-02,   5.189446E-02
c11, 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          ,   1.100998E-05,   1.769424E-05,   2.233294E-05,   2.717129E-05,   3.249036E-05,   3.794868E-05,   4.318921E-05,   4.798108E-05,   5.221334E-05,   5.585379E-05,   5.892550E-05,   6.147905E-05,   6.357611E-05,   6.528007E-05,   6.665101E-05,   6.774318E-05,   6.860405E-05,   6.927431E-05,   6.978830E-05,   7.038653E-05,   7.069076E-05,   7.079438E-05,   7.068521E-05,   7.042023E-05,   7.006331E-05,   6.950209E-05,   6.889536E-05,   6.826412E-05,   6.761999E-05,   6.680658E-05,   6.599115E-05,   6.517725E-05,   6.436716E-05,   6.356262E-05,   6.276517E-05
c141,   4.620000E+05,   4.611246E+05,   4.608110E+05,   4.606986E+05,   4.606582E+05,   4.606437E+05,   4.606384E+05,   4.606365E+05,   4.606357E+05,   4.606353E+05,   4.606351E+05,   4.606350E+05,   4.606348E+05,   4.606347E+05,   4.606346E+05,   4.606345E+05,   4.606343E+05,   4.606342E+05,   4.606341E+05,   4.606340E+05,   4.606339E+05,   4.605574E+05,   4.604767E+05,   4.604007E+05,   4.603302E+05,   4.602657E+05,   4.602071E+05,   4.601543E+05,   4.601071E+05,   4.600651E+05,   4.600279E+05,   4.599950E+05,   4.599662E+05,   4.599409E+05,   4.599188E+05,   4.598995E+05,   4.598827E+05,   4.598680E+05,   4.598553E+05,   4.598443E+05,   4.598275E+05,   4.598147E+05,   4.598050E+05,   4.597952E+05,   4.597886E+05,   4.597841E+05,   4.597805E+05,   4.597783E+05,   4.597769E+05,   4.597761E+05,   4.597754E+05,   4.597750E+05,   4.597747E+05,   4.597744E+05,   4.597742E+05,   4.597740E+05
c145, 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          ,   4.560074E-02,   4.215208E-02,   3.344749E-02,   2.635423E-02,   2.096034E-02,   1.678368E-02,   1.348586E-02,   1.085242E-02,   8.737967E-03,   7.036201E-03,   5.665384E-03,   4.560950E-03,   3.671225E-03,   2.954614E-03,   2.377564E-03,   1.912995E-03,   1.539049E-03,   1.238096E-03,   9.959182E-04,   6.699330E-04,   4.505612E-04,   3.029499E-04,   1.749185E-04,   1.008871E-04,   5.808234E-05,   2.916791E-05,   1.456539E-05,   7.261389E-06,   3.676269E-06,   1.780454E-06,   9.959309E-07,   6.653361E-07,   5.097850E-07,   4.179251E-07,   3.489554E-07
c140,   6.230000E+03,   5.453586E+03,   5.175427E+03,   5.075726E+03,   5.039953E+03,   5.027081E+03,   5.022414E+03,   5.020686E+03,   5.020010E+03,   5.019713E+03,   5.019550E+03,   5.019436E+03,   5.019339E+03,   5.019248E+03,   5.019160E+03,   5.019072E+03,   5.018985E+03,   5.018897E+03,   5.018810E+03,   5.018723E+03,   5.018636E+03,   5.018126E+03,   5.017782E+03,   5.017571E+03,   5.017439E+03,   5.017358E+03,   5.017310E+03,   5.017285E+03,   5.017277E+03,   5.017279E+03,   5.017289E+03,   5.017304E+03,   5.017322E+03,   5.017341E+03,   5.017360E+03,   5.017380E+03,   5.017398E+03,   5.017415E+03,   5.017432E+03,   5.017447E+03,   5.017471E+03,   5.017491E+03,   5.017507E+03,   5.017525E+03,   5.017537E+03,   5.017545E+03,   5.017553E+03,   5.017557E+03,   5.017560E+03,   5.017562E+03,   5.017563E+03,   5.017564E+03,   5.017565E+03,   5.017565E+03,   5.017566E+03,   5.017566E+03
c146, 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          ,   4.968550E-04,   4.593255E-04,   3.645168E-04,   2.872494E-04,   2.284867E-04,   1.829791E-04,   1.470418E-04,   1.183403E-04,   9.529206E-05,   7.673982E-05,   6.179373E-05,   4.975072E-05,   4.004800E-05,   3.223245E-05,   2.593851E-05,   2.087104E-05,   1.679184E-05,   1.350870E-05,   1.086663E-05,   7.310054E-06,   4.916511E-06,   3.305862E-06,   1.908800E-06,   1.100950E-06,   6.338424E-07,   3.183072E-07,   1.589520E-07,   7.924375E-08,   4.011933E-08,   1.943023E-08,   1.086868E-08,   7.260876E-09,   5.563335E-09,   4.560862E-09,   3.808190E-09
c143,   7.940000E+02,   6.950432E+02,   6.595846E+02,   6.468684E+02,   6.422987E+02,   6.406474E+02,   6.400416E+02,   6.398103E+02,   6.397131E+02,   6.396641E+02,   6.396323E+02,   6.396066E+02,   6.395831E+02,   6.395605E+02,   6.395381E+02,   6.395158E+02,   6.394936E+02,   6.394714E+02,   6.394492E+02,   6.394270E+02,   6.394048E+02,   6.393173E+02,   6.392468E+02,   6.391918E+02,   6.391465E+02,   6.391073E+02,   6.390724E+02,   6.390403E+02,   6.390103E+02,   6.389818E+02,   6.389542E+02,   6.389272E+02,   6.389005E+02,   6.388741E+02,   6.388477E+02,   6.388212E+02,   6.387947E+02,   6.387681E+02,   6.387413E+02,   6.387143E+02,   6.386597E+02,   6.386045E+02,   6.385489E+02,   6.384645E+02,   6.383795E+02,   6.382941E+02,   6.381796E+02,   6.380649E+02,   6.379499E+02,   6.378348E+02,   6.376909E+02,   6.375470E+02,   6.374031E+02,   6.372591E+02,   6.371152E+02,   6.369714E+02
c147, 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          ,   6.330012E-05,   5.851650E-05,   4.643619E-05,   3.659138E-05,   2.910456E-05,   2.330676E-05,   1.872844E-05,   1.507210E-05,   1.213607E-05,   9.772883E-06,   7.869129E-06,   6.335225E-06,   5.099455E-06,   4.104088E-06,   3.302545E-06,   2.657224E-06,   2.137779E-06,   1.719723E-06,   1.383311E-06,   9.304795E-07,   6.257544E-07,   4.207193E-07,   2.428900E-07,   1.400741E-07,   8.063297E-08,   4.048551E-08,   2.021346E-08,   1.007537E-08,   5.100013E-09,   2.469435E-09,   1.381014E-09,   9.223840E-10,   7.065773E-10,   5.791261E-10,   4.834446E-10
c155, 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          ,   6.800563E-08,   8.458253E-08,   7.642900E-08,   6.374251E-08,   5.226682E-08,   4.278392E-08,   3.504211E-08,   2.870971E-08,   2.351944E-08,   1.926318E-08,   1.577395E-08,   1.291530E-08,   1.057479E-08,   8.659488E-09,   7.092724E-09,   5.811325E-09,   4.763368E-09,   3.906259E-09,   3.205109E-09,   2.233797E-09,   1.559972E-09,   1.091788E-09,   6.671223E-10,   4.094622E-10,   2.525579E-10,   1.392193E-10,   7.753874E-11,   4.387488E-11,   2.548259E-11,   1.414471E-11,   8.469426E-12,   5.526690E-12,   3.905924E-12,   2.936195E-12,   2.300468E-12
c159, 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          ,   2.475231E-07,   2.606326E-07,   2.194442E-07,   1.789307E-07,   1.459722E-07,   1.194261E-07,   9.783329E-08,   8.016119E-08,   6.566744E-08,   5.378012E-08,   4.403593E-08,   3.605427E-08,   2.952056E-08,   2.417472E-08,   1.980217E-08,   1.622624E-08,   1.330180E-08,   1.090989E-08,   8.953098E-09,   6.241941E-09,   4.360620E-09,   3.053079E-09,   1.866573E-09,   1.146345E-09,   7.075385E-10,   3.903659E-10,   2.176664E-10,   1.233803E-10,   7.186076E-11,   4.008570E-11,   2.415677E-11,   1.586905E-11,   1.127901E-11,   8.513292E-12,   6.687272E-12
c154, 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          ,   5.476417E-10,   8.133739E-10,   8.711531E-10,   8.306059E-10,   7.482078E-10,   6.526459E-10,   5.586826E-10,   4.732502E-10,   3.988825E-10,   3.358365E-10,   2.832374E-10,   2.397995E-10,   2.041649E-10,   1.750586E-10,   1.513504E-10,   1.320712E-10,   1.164059E-10,   1.036785E-10,   9.333306E-11,   7.911155E-11,   6.926641E-11,   6.238036E-11,   5.592554E-11,   5.172691E-11,   4.884742E-11,   4.622329E-11,   4.424097E-11,   4.260897E-11,   4.117794E-11,   3.956641E-11,   3.806907E-11,   3.665550E-11,   3.531059E-11,   3.402632E-11,   3.279791E-11
c160, 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          ,   1.993276E-09,   2.580167E-09,   2.605932E-09,   2.418226E-09,   2.146476E-09,   1.855875E-09,   1.580235E-09,   1.334536E-09,   1.123185E-09,   9.453571E-10,   7.976919E-10,   6.761162E-10,   5.765806E-10,   4.953873E-10,   4.293085E-10,   3.756008E-10,   3.319715E-10,   2.965258E-10,   2.677096E-10,   2.280692E-10,   2.005919E-10,   1.813379E-10,   1.632233E-10,   1.513794E-10,   1.432038E-10,   1.356859E-10,   1.299588E-10,   1.252129E-10,   1.210329E-10,   1.163111E-10,   1.119169E-10,   1.077651E-10,   1.038135E-10,   1.000394E-10,   9.642906E-11
c156, 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          ,   6.980751E-11,   1.037261E-10,   1.111674E-10,   1.060893E-10,   9.568123E-11,   8.359456E-11,   7.170845E-11,   6.090538E-11,   5.150797E-11,   4.354877E-11,   3.691620E-11,   3.144651E-11,   2.696698E-11,   2.331552E-11,   2.034857E-11,   1.794303E-11,   1.599544E-11,   1.442000E-11,   1.314619E-11,   1.141705E-11,   1.024116E-11,   9.438915E-12,   8.723650E-12,   8.291586E-12,   8.024102E-12,   7.817255E-12,   7.687658E-12,   7.598501E-12,   7.530984E-12,   7.463456E-12,   7.404856E-12,   7.351483E-12,   7.301601E-12,   7.254382E-12,   7.209406E-12
c161, 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          ,   2.540815E-10,   3.290592E-10,   3.325889E-10,   3.089384E-10,   2.745821E-10,   2.378175E-10,   2.029486E-10,   1.718825E-10,   1.451805E-10,   1.227370E-10,   1.041233E-10,   8.882102E-11,   7.631505E-11,   6.613547E-11,   5.787226E-11,   5.117708E-11,   4.575887E-11,   4.137719E-11,   3.783486E-11,   3.302623E-11,   2.975500E-11,   2.752188E-11,   2.552820E-11,   2.432119E-11,   2.357147E-11,   2.298825E-11,   2.261996E-11,   2.236439E-11,   2.216929E-11,   2.197274E-11,   2.180139E-11,   2.164491E-11,   2.149848E-11,   2.135977E-11,   2.122762E-11
c492, 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          
c493, 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          
c494, 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          
c502, 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          
c504, 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          
c503, 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          
c505, 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          
c506, 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          
c507, 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          
c123, 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          ,   1.946560E-05,   2.067847E-05,   1.745067E-05,   1.423447E-05,   1.161251E-05,   9.500377E-06,   7.782545E-06,   6.376730E-06,   5.223781E-06,   4.278170E-06,   3.503034E-06,   2.868100E-06,   2.348345E-06,   1.923084E-06,   1.575245E-06,   1.290777E-06,   1.058137E-06,   8.678593E-07,   7.121959E-07,   4.965238E-07,   3.468668E-07,   2.428544E-07,   1.484717E-07,   9.118096E-08,   5.627658E-08,   3.104807E-08,   1.731150E-08,   9.812033E-09,   5.714216E-09,   3.186908E-09,   1.920037E-09,   1.260983E-09,   8.960549E-10,   6.762288E-10,   5.311322E-10
c124, 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          ,   1.567543E-07,   2.043732E-07,   2.068444E-07,   1.921060E-07,   1.705975E-07,   1.475432E-07,   1.256510E-07,   1.061242E-07,   8.932073E-08,   7.517907E-08,   6.343429E-08,   5.376364E-08,   4.584563E-08,   3.938646E-08,   3.412956E-08,   2.985678E-08,   2.638577E-08,   2.356583E-08,   2.127332E-08,   1.811979E-08,   1.593398E-08,   1.440244E-08,   1.296175E-08,   1.201997E-08,   1.137005E-08,   1.077262E-08,   1.031764E-08,   9.940713E-09,   9.608790E-09,   9.233881E-09,   8.885001E-09,   8.555384E-09,   8.241660E-09,   7.942031E-09,   7.655408E-09
c125, 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          ,   1.998136E-08,   2.606445E-08,   2.639888E-08,   2.454210E-08,   2.182291E-08,   1.890628E-08,   1.613688E-08,   1.366791E-08,   1.154495E-08,   9.760116E-09,   8.279630E-09,   7.062398E-09,   6.067534E-09,   5.257698E-09,   4.600299E-09,   4.067636E-09,   3.636562E-09,   3.287951E-09,   3.006119E-09,   2.623539E-09,   2.363281E-09,   2.185618E-09,   2.027014E-09,   1.931001E-09,   1.871371E-09,   1.824995E-09,   1.795718E-09,   1.775409E-09,   1.759910E-09,   1.744300E-09,   1.730694E-09,   1.718270E-09,   1.706644E-09,   1.695632E-09,   1.685140E-09
c126, 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          ,   8.658418E-04,   1.399594E-03,   1.769377E-03,   2.153328E-03,   2.575216E-03,   3.008409E-03,   3.424581E-03,   3.805310E-03,   4.141700E-03,   4.431133E-03,   4.675402E-03,   4.878501E-03,   5.045314E-03,   5.180876E-03,   5.289956E-03,   5.376864E-03,   5.445377E-03,   5.498727E-03,   5.539647E-03,   5.587298E-03,   5.611559E-03,   5.619860E-03,   5.611260E-03,   5.590263E-03,   5.561953E-03,   5.517418E-03,   5.469262E-03,   5.419157E-03,   5.368026E-03,   5.303455E-03,   5.238724E-03,   5.174114E-03,   5.109806E-03,   5.045938E-03,   4.982632E-03
c116, 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          ,   6.062621E-02,   4.993003E-02,   3.155249E-02,   1.960547E-02,   1.239801E-02,   7.947718E-03,   5.131223E-03,   3.323226E-03,   2.154718E-03,   1.397377E-03,   9.060672E-04,   5.873157E-04,   3.805711E-04,   2.465255E-04,   1.596489E-04,   1.033628E-04,   6.690716E-05,   4.330149E-05,   2.801979E-05,   1.272548E-05,   5.757752E-06,   2.603270E-06,   8.710942E-07,   2.898710E-07,   9.609240E-08,   2.433152E-08,   6.071411E-09,   1.509233E-09,   3.864202E-10,   9.051178E-11,   2.810479E-11,   1.246813E-11,   7.299420E-12,   4.901280E-12,   3.416353E-12
